OFI,Cum_OFI,Trade_Count,Avg_Trade_Size,Large_Trade_Ratio,OFI_SMA3,TradingDate,Time
-0.25067385444743934,1.4860895537329644,331,2.2416918429003023,0.012084592145015106,-0.19046486849404365,2025-05-21,12:50:00
0.0927536231884058,1.5788431769213702,451,3.059866962305987,0.04434589800443459,-0.12786131602439763,2025-05-21,12:55:00
0.04170212765957447,1.6205453045809446,789,2.9784537389100127,0.034220532319391636,-0.03873936786648636,2025-05-21,13:00:00
0.13453299057412169,1.7550782951550663,746,3.128686327077748,0.04423592493297587,0.08966291380736731,2025-05-21,13:05:00
0.11181434599156118,1.8668926411466276,738,2.569105691056911,0.02032520325203252,0.09601648807508578,2025-05-21,13:10:00
0.13127413127413126,1.9981667724207588,726,2.8539944903581267,0.046831955922865015,0.12587382261327137,2025-05-21,13:15:00
0.1161217587373168,2.1142885311580755,1131,3.137046861184792,0.04509283819628647,0.11973674533433643,2025-05-21,13:20:00
0.034288926363125354,2.148577457521201,1121,3.1739518287243533,0.04460303300624442,0.09389493879152448,2025-05-21,13:25:00
0.1485486624928856,2.2971261200140867,1122,3.1319073083778965,0.04367201426024955,0.09965311586444259,2025-05-21,13:30:00
0.15942028985507245,2.456546409869159,676,3.470414201183432,0.0621301775147929,0.11408595957036115,2025-05-21,13:35:00
0.03282442748091603,2.489370837350075,1788,2.930648769574944,0.0441834451901566,0.11359779327629137,2025-05-21,13:40:00
0.12470952749806352,0.12470952749806352,1280,4.034375,0.05390625,0.0,2025-05-22,08:45:00
0.1614539306846999,0.28616345818276345,699,3.38483547925608,0.06437768240343347,0.0,2025-05-22,08:50:00
-0.0873015873015873,0.19886187088117616,806,3.1265508684863526,0.04962779156327544,0.06628729029372538,2025-05-22,08:55:00
-0.029579657498702647,0.1692822133824735,1473,2.61642905634759,0.02240325865580448,0.014857561961469987,2025-05-22,09:00:00
0.012232415902140673,0.18151462928461418,1059,2.4702549575070822,0.014164305949008499,-0.03488294296604976,2025-05-22,09:05:00
0.09206349206349207,0.2735781213481062,657,2.8767123287671232,0.030441400304414,0.02490541682231003,2025-05-22,09:10:00
-0.0227765726681128,0.25080154867999344,1456,2.532967032967033,0.015796703296703296,0.027173111765839978,2025-05-22,09:15:00
-0.06793935991016282,0.18286218876983062,1254,2.840510366826156,0.024720893141945772,0.00044918649507214953,2025-05-22,09:20:00
0.005859375,0.18872156376983062,697,2.938307030129125,0.04160688665710186,-0.02828551919275854,2025-05-22,09:25:00
0.038535645472061654,0.22725720924189227,831,2.4981949458483754,0.01684717208182912,-0.007848113146033724,2025-05-22,09:30:00
0.06258692628650904,0.2898441355284013,558,2.5770609318996414,0.021505376344086023,0.035660648919523565,2025-05-22,09:35:00
0.020608439646712464,0.31045257517511377,746,2.7319034852546915,0.02546916890080429,0.040577003801761054,2025-05-22,09:40:00
-0.03662597114317425,0.27382660403193954,1306,2.7595712098009186,0.026033690658499236,0.015523131596682413,2025-05-22,09:45:00
0.019064124783362217,0.29289072881530176,844,2.734597156398104,0.024881516587677725,0.0010155310956334758,2025-05-22,09:50:00
0.07703814510097233,0.3699288739162741,963,2.7767393561786085,0.029075804776739357,0.0198254329137201,2025-05-22,09:55:00
0.020531400966183576,0.39046027488245766,1203,2.7531172069825436,0.03158769742310889,0.03887789028350604,2025-05-22,10:00:00
0.0007818608287724785,0.3912421357112301,869,2.9436133486766396,0.03682393555811277,0.0327838022986428,2025-05-22,10:05:00
0.09565217391304348,0.4868943096242736,606,2.6567656765676566,0.0231023102310231,0.03898847856933318,2025-05-22,10:10:00
0.2052505966587112,0.6921449062829848,526,3.1863117870722433,0.045627376425855515,0.10056154380017572,2025-05-22,10:15:00
0.04424778761061947,0.7363926938936042,399,3.398496240601504,0.06015037593984962,0.11505018606079138,2025-05-22,10:20:00
0.2260061919504644,0.9623988858440686,563,3.4422735346358793,0.056838365896980464,0.15850152540659834,2025-05-22,10:25:00
-0.006211180124223602,0.956187705719845,327,2.9541284403669725,0.03058103975535168,0.08801426647895343,2025-05-22,10:30:00
0.11475409836065574,1.0709418040805008,327,2.611620795107034,0.03363914373088685,0.11151637006229882,2025-05-22,10:35:00
0.0670391061452514,1.137980910225752,226,3.168141592920354,0.05309734513274336,0.058527341460561176,2025-05-22,10:40:00
-0.1919463087248322,0.9460346015009199,560,2.6607142857142856,0.026785714285714284,-0.0033843680729750227,2025-05-22,10:45:00
0.00546448087431694,0.9514990823752368,488,3.0,0.0389344262295082,-0.03981424056842129,2025-05-22,10:50:00
-0.023508137432188065,0.9279909449430488,426,2.596244131455399,0.02112676056338028,-0.06999665509423444,2025-05-22,10:55:00
0.06234413965087282,0.9903350845939216,303,2.6468646864686467,0.026402640264026403,0.014766827697667231,2025-05-22,11:00:00
0.17981072555205047,1.170145810145972,244,2.598360655737705,0.020491803278688523,0.07288224259024507,2025-05-22,11:05:00
0.3577981651376147,1.5279439752835868,207,3.1594202898550723,0.024154589371980676,0.199984343446846,2025-05-22,11:10:00
0.020537124802527645,1.5484811000861145,381,3.322834645669291,0.05774278215223097,0.18604867183073093,2025-05-22,11:15:00
0.16363636363636364,1.712117463722478,242,3.1818181818181817,0.045454545454545456,0.18065721785883535,2025-05-22,11:20:00
0.19383259911894274,1.9059500628414208,232,3.913793103448276,0.06896551724137931,0.1260020291859447,2025-05-22,11:25:00
0.23323615160349853,2.139186214444919,401,3.4214463840399003,0.05236907730673317,0.1969017047862683,2025-05-22,11:30:00
0.07956989247311828,2.2187561069180375,309,3.0097087378640777,0.042071197411003236,0.1688795477318532,2025-05-22,11:35:00
0.021032504780114723,2.239788611698152,356,2.938202247191011,0.03651685393258427,0.11127951628557718,2025-05-22,11:40:00
-0.12840466926070038,2.1113839424374516,368,2.7934782608695654,0.03804347826086957,-0.009267424002489125,2025-05-22,11:45:00
-0.09897610921501707,2.0124078332224347,228,2.5701754385964914,0.03508771929824561,-0.06878275789853423,2025-05-22,11:50:00
0.09644670050761421,2.108854533730049,152,2.5921052631578947,0.013157894736842105,-0.04364469265603441,2025-05-22,11:55:00
-0.20430107526881722,1.9045534584612318,202,2.762376237623762,0.0297029702970297,-0.06894349465874003,2025-05-22,12:00:00
-0.24277456647398843,1.6617788919872434,282,2.4539007092198584,0.010638297872340425,-0.11687631374506381,2025-05-22,12:05:00
-0.13851992409867173,1.5232589678885717,320,3.29375,0.05,-0.19519852194715914,2025-05-22,12:10:00
-0.14102564102564102,1.3822333268629308,236,2.6440677966101696,0.025423728813559324,-0.17410671053276705,2025-05-22,12:15:00
-0.032520325203252036,1.3497130016596788,197,2.49746192893401,0.02030456852791878,-0.10402196344252158,2025-05-22,12:20:00
0.14942528735632185,1.4991382890160005,232,3.0,0.04741379310344827,-0.008040226290857072,2025-05-22,12:25:00
0.168,1.6671382890160005,614,3.6644951140065145,0.06840390879478828,0.09496832071768994,2025-05-22,12:30:00
-0.020050125313283207,1.6470881637027173,532,3.0,0.03759398496240601,0.09912505401434622,2025-05-22,12:35:00
-0.08121827411167512,1.5658698895910421,339,2.3244837758112094,0.011799410029498525,0.022243866858347228,2025-05-22,12:40:00
0.003472222222222222,1.5693421118132644,414,2.782608695652174,0.026570048309178744,-0.03259872573424537,2025-05-22,12:45:00
-0.11728395061728394,1.4520581611959804,230,2.8173913043478263,0.030434782608695653,-0.06501000083557895,2025-05-22,12:50:00
0.1070110701107011,1.5590692313066814,201,2.6965174129353233,0.029850746268656716,-0.0022668860947868733,2025-05-22,12:55:00
-0.10222222222222223,1.4568470090844592,348,2.586206896551724,0.017241379310344827,-0.03749836757626836,2025-05-22,13:00:00
0.049079754601226995,1.5059267636856861,249,2.6184738955823295,0.020080321285140562,0.017956200829901955,2025-05-22,13:05:00
0.10411622276029056,1.6100429864459767,273,3.0256410256410255,0.03663003663003663,0.016991251713098444,2025-05-22,13:10:00
0.013888888888888888,1.6239318753348655,282,3.0638297872340425,0.05319148936170213,0.055694955416802146,2025-05-22,13:15:00
-0.11545293072824156,1.508478944606624,362,3.110497237569061,0.04696132596685083,0.0008507269736459655,2025-05-22,13:20:00
0.21926489226869456,1.7277438368753186,506,3.1185770750988144,0.05928853754940711,0.03923361680978063,2025-05-22,13:25:00
0.17350157728706625,1.901245414162385,622,3.057877813504823,0.04662379421221865,0.09243784627583974,2025-05-22,13:30:00
-0.0504774897680764,1.8507679243943085,463,3.166306695464363,0.05183585313174946,0.11409632659589479,2025-05-22,13:35:00
-0.11892642295233688,1.7318415014419717,1411,3.0630758327427356,0.04961020552799433,0.001365888188884325,2025-05-22,13:40:00
0.09378907878282618,0.09378907878282618,1272,3.7720125786163523,0.054245283018867926,0.0,2025-05-23,08:45:00
-0.05077262693156733,0.043016451851258845,889,3.057367829021372,0.04049493813273341,0.0,2025-05-23,08:50:00
0.058130978660779986,0.10114743051203884,832,3.266826923076923,0.051682692307692304,0.033715810170679615,2025-05-23,08:55:00
-0.04617713853141559,0.05497029198062325,1948,2.7125256673511293,0.025154004106776182,-0.012939595600734313,2025-05-23,09:00:00
-0.0005941770647653001,0.05437611491585795,1199,2.8073394495412844,0.03252710592160134,0.0037865543548663647,2025-05-23,09:05:00
0.08417508417508418,0.13855119909094213,837,2.838709677419355,0.03464755077658303,0.01246792285963443,2025-05-23,09:10:00
0.014586709886547812,0.15313790897748994,938,2.631130063965885,0.021321961620469083,0.03272253899895556,2025-05-23,09:15:00
0.02028397565922921,0.17342188463671915,1507,2.617120106171201,0.017916390179163903,0.03968192324028707,2025-05-23,09:20:00
-0.17345750873108265,-3.562409436350111e-05,635,2.705511811023622,0.031496062992125984,-0.04619560772843521,2025-05-23,09:25:00
0.005917159763313609,0.005881535668950108,1518,2.6719367588932808,0.017127799736495388,-0.04908545776951328,2025-05-23,09:30:00
0.14209591474245115,0.14797745041140126,780,2.887179487179487,0.035897435897435895,-0.008481478075105964,2025-05-23,09:35:00
0.02727272727272727,0.17525017768412854,581,3.0292598967297764,0.039586919104991396,0.05842860059283068,2025-05-23,09:40:00
-0.057283142389525366,0.11796703529460317,914,2.673960612691466,0.0262582056892779,0.037361833208551014,2025-05-23,09:45:00
-0.0463768115942029,0.07159022370040027,539,2.560296846011132,0.016697588126159554,-0.025462408903666998,2025-05-23,09:50:00
-0.1707970529135968,-0.09920682921319651,1103,2.7071622846781507,0.022665457842248413,-0.09148566896577502,2025-05-23,09:55:00
0.0517051705170517,-0.04750165869614481,710,2.5605633802816903,0.023943661971830985,-0.05515623133024933,2025-05-23,10:00:00
-0.046964490263459335,-0.09446614895960415,649,2.690292758089368,0.023112480739599383,-0.05535212422000147,2025-05-23,10:05:00
0.2158273381294964,0.12136118916989225,652,3.411042944785276,0.05061349693251534,0.07352267279436292,2025-05-23,10:10:00
0.15240641711229946,0.2737676062821917,534,2.801498127340824,0.028089887640449437,0.10708975499277884,2025-05-23,10:15:00
0.20557491289198607,0.4793425191741778,323,3.5541795665634677,0.05263157894736842,0.19126955604459397,2025-05-23,10:20:00
-0.10819672131147541,0.3711457978627024,337,3.620178041543027,0.05934718100890208,0.0832615362309367,2025-05-23,10:25:00
-0.11602209944751381,0.2551236984151886,552,2.6231884057971016,0.021739130434782608,-0.006214635955667717,2025-05-23,10:30:00
-0.1091314031180401,0.14599229529714852,341,2.633431085043988,0.01466275659824047,-0.1111167412923431,2025-05-23,10:35:00
-0.02735562310030395,0.11863667219684457,208,3.1634615384615383,0.04326923076923077,-0.08416970855528595,2025-05-23,10:40:00
0.058333333333333334,0.1769700055301779,179,2.6815642458100557,0.0223463687150838,-0.026051230961670238,2025-05-23,10:45:00
0.009009009009009009,0.1859790145391869,170,2.611764705882353,0.023529411764705882,0.013328906414012796,2025-05-23,10:50:00
0.06352941176470588,0.24950842630389275,319,2.664576802507837,0.018808777429467086,0.04362391803568274,2025-05-23,10:55:00
0.25217391304347825,0.501682339347371,378,3.0423280423280423,0.047619047619047616,0.10823744460573104,2025-05-23,11:00:00
-0.11543810848400557,0.38624423086336546,545,2.638532110091743,0.022018348623853212,0.0667550721080595,2025-05-23,11:05:00
-0.059574468085106386,0.3266697627782591,328,2.8658536585365852,0.036585365853658534,0.025720445491455423,2025-05-23,11:10:00
0.12653061224489795,0.453200375023157,179,2.7374301675977653,0.027932960893854747,-0.01616065477473801,2025-05-23,11:15:00
0.15100671140939598,0.604207086432553,394,3.0253807106598987,0.048223350253807105,0.07265428518972918,2025-05-23,11:20:00
0.07423580786026202,0.6784428942928151,179,2.558659217877095,0.0223463687150838,0.11725771050485197,2025-05-23,11:25:00
-0.09333333333333334,0.5851095609594817,175,2.5714285714285716,0.022857142857142857,0.04396972864544154,2025-05-23,11:30:00
-0.22033898305084745,0.3647705779086343,276,2.5652173913043477,0.014492753623188406,-0.07981216950797293,2025-05-23,11:35:00
0.18604651162790697,0.5508170895365413,143,2.4055944055944054,0.013986013986013986,-0.04254193491875794,2025-05-23,11:40:00
-0.1518987341772152,0.39891835535932607,115,2.747826086956522,0.017391304347826087,-0.062063735200051894,2025-05-23,11:45:00
-0.16666666666666666,0.2322516886926594,247,2.817813765182186,0.020242914979757085,-0.04417296307199164,2025-05-23,11:50:00
-0.2185430463576159,0.013708642335043514,225,2.6844444444444444,0.013333333333333334,-0.17903614906716592,2025-05-23,11:55:00
0.0,0.013708642335043514,782,2.782608695652174,0.029411764705882353,-0.12840323767476086,2025-05-23,12:00:00
0.15581854043392504,0.16952718276896855,254,3.9921259842519685,0.07874015748031496,-0.020908168641230296,2025-05-23,12:05:00
0.06158357771260997,0.23111076048157853,428,3.1869158878504673,0.04906542056074766,0.07246737271551167,2025-05-23,12:10:00
0.09297912713472485,0.32408988761630336,362,2.911602209944751,0.049723756906077346,0.10346041509375327,2025-05-23,12:15:00
0.013874066168623266,0.3379639537849266,708,2.646892655367232,0.02824858757062147,0.056145590338652684,2025-05-23,12:20:00
-0.1476510067114094,0.1903129470735172,929,2.566200215285253,0.017222820236813777,-0.013599271136020441,2025-05-23,12:25:00
0.09534368070953436,0.28565662778305156,340,2.652941176470588,0.008823529411764706,-0.012811086611083933,2025-05-23,12:30:00
0.06233062330623306,0.34798725108928463,298,2.476510067114094,0.006711409395973154,0.003341099101452661,2025-05-23,12:35:00
0.12304250559284116,0.47102975668212577,339,2.6371681415929205,0.014749262536873156,0.09357226986953619,2025-05-23,12:40:00
-0.11397849462365592,0.3570512620584698,706,2.634560906515581,0.026912181303116147,0.02379821142513942,2025-05-23,12:45:00
0.03880597014925373,0.39585723220772356,266,2.518796992481203,0.022556390977443608,0.015956660372812976,2025-05-23,12:50:00
0.07402031930333818,0.46987755151106175,462,2.982683982683983,0.04112554112554113,-0.00038406839035468504,2025-05-23,12:55:00
0.1358950328022493,0.605772584313311,778,2.7429305912596402,0.02699228791773779,0.08290710741828039,2025-05-23,13:00:00
0.06172839506172839,0.6675009793750395,313,2.587859424920128,0.009584664536741214,0.0905479157224386,2025-05-23,13:05:00
0.02626970227670753,0.693770681651747,354,3.225988700564972,0.05649717514124294,0.0746310433802284,2025-05-23,13:10:00
0.1337579617834395,0.8275286434351865,331,2.8459214501510575,0.030211480362537766,0.07391868637395846,2025-05-23,13:15:00
0.088379705400982,0.9159083488361686,672,3.636904761904762,0.06398809523809523,0.082802456487043,2025-05-23,13:20:00
0.05061867266591676,0.9665270215020854,1066,3.3358348968105065,0.05909943714821764,0.09091877995011273,2025-05-23,13:25:00
-0.024514811031664963,0.9420122104704204,1065,3.6769953051643194,0.06572769953051644,0.03816118901174459,2025-05-23,13:30:00
-0.08521303258145363,0.8567991778889668,418,3.8181818181818183,0.06220095693779904,-0.01970305698240062,2025-05-23,13:35:00
0.08833445718138908,0.9451336350703559,914,3.2450765864332602,0.05798687089715536,-0.007131128810576519,2025-05-23,13:40:00
0.13783987915407855,0.13783987915407855,2870,3.6905923344947733,0.050522648083623695,0.0,2025-05-26,08:45:00
0.05521472392638037,0.1930546030804589,871,2.994259471871412,0.04133180252583238,0.0,2025-05-26,08:50:00
0.04581005586592179,0.2388646589463807,1290,2.7751937984496124,0.02945736434108527,0.0796215529821269,2025-05-26,08:55:00
0.03682057276446522,0.2756852317108459,2618,2.614209320091673,0.012223071046600458,0.045948450852255796,2025-05-26,09:00:00
-0.02972856527358897,0.24595666643725694,1583,2.9324068224889452,0.032217308907138344,0.01763402111893268,2025-05-26,09:05:00
0.026078710289236605,0.2720353767264935,1456,2.896978021978022,0.03365384615384615,0.011056905926704287,2025-05-26,09:10:00
0.08640406607369759,0.35843944280019113,1150,2.737391304347826,0.029565217391304348,0.02758473702978174,2025-05-26,09:15:00
