,Night_Open,Night_High,Night_Low,Night_Close,Night_Vol,Night_Bars,Night_Ret_vs_Day,Night_Body,Night_Range,Night_Vol_Change,Night_Gap_Open,TSM_Ret,SOX_Ret,NetOI_Diff_lag1,NetOI_Diff_lag2,TX_Ret,TX_Ret_lag1,TX_Vol5,TX_Mom5,RSI,MA5,MA20,TSM_Ret_lag2,SOX_Ret_lag2,TSM_SOX_Spread,Intra_Ret_lag1,Gap_Direction,Open_Gap,Night_Ret_roll3
2025-12-05,28027.0,28182.0,27702.0,27766.0,75378,168,-0.0011877982139792225,-0.009356080652073015,0.01712634245548935,0.022892646831269896,0.00611994823885048,-0.0085660872165954,-0.0089042274106902,-215.0,-861.0,0.0077757267169061,0.0014759618929417,0.0080512190531589,0.0078004079026916,55.39481615430982,27707.6,27441.0,0.0114377987595018,0.0181626243731669,0.0003381401940947,-0.0015097055347676,0,-7.0,0.0036569295391194676
2025-12-08,28285.0,28334.0,28188.0,28191.0,47814,108,0.0062270025255416325,-0.0033288507260814263,0.005161746508750221,0.513142830754982,0.00852126583481871,0.0060921398620724,0.0108705723871522,2616.0,-215.0,0.0095912070548119,0.0077757267169061,0.008351814041136,0.0097561749453647,66.19287120052482,27884.0,27454.5,-0.0085660872165954,-0.0089042274106902,-0.0047784325250797,0.0080275660447468,1,38.0,0.0028545001345825567
2025-12-09,28215.0,28275.0,28133.0,28252.0,61460,168,-0.0012027310516322302,0.0013105001255724206,0.005032783980152401,0.2510680730586725,0.0008509733520657275,0.0239706214852487,0.0109585339356588,-640.0,2616.0,-0.0023360361736401,0.0095912070548119,0.0030535210677053,0.0316779944576554,68.344998871077,28015.8,27476.5,0.0060921398620724,0.0108705723871522,0.0130120875495899,0.0082357583008283,1,64.0,0.0012788244199767255
2025-12-10,28418.0,28448.0,28225.0,28289.0,56818,168,0.0024420900844775964,-0.0045497107067381005,0.007847139137166585,-0.07853337976942766,0.005858495669207825,0.005088621612052,-0.000367575111947,-3964.0,-640.0,0.006287773727498,-0.0023360361736401,0.0049786720614987,0.0236292164672287,62.311827956989255,28143.8,27493.7,0.0239706214852487,0.0109585339356588,0.005456196723999,-0.0045960837490931,1,59.0,0.002488787186128998
2025-12-11,28112.0,28700.0,28095.0,28672.0,111332,168,0.009602316640354,0.019724505347778573,0.02152105862265225,0.6726635512560621,-0.006276505064404021,0.0219388905680755,0.0128007770490447,2798.0,-3964.0,-0.0101933352337253,0.006287773727498,0.0048914656544111,0.0227946332185178,76.95883134130146,28206.0,27500.2,0.005088621612052,-0.000367575111947,0.0091381135190308,0.0041992404279225,1,202.0,0.0036138918910664543
2025-12-12,28280.0,28347.0,27855.0,28322.0,99244,168,0.007513502882426588,0.0014840467724950225,0.017397454031117397,-0.11493526384955755,-0.013766195764147959,-0.014508066975655,-0.0075288165332289,-2379.0,2798.0,0.0064536942553028,-0.0101933352337253,0.0083155848374129,0.0111253360918506,77.35725938009789,28261.2,27544.75,0.0219388905680755,0.0128007770490447,-0.0069792504424261,-0.0172813329073663,1,156.0,0.0065193032024193935
2025-12-15,27890.0,28030.0,27735.0,27831.0,64080,108,-0.016428571834499344,-0.0021176943001534054,0.010577267837934744,0.06285870103212322,0.005789404688647312,-0.0429290092076917,-0.0523357712786609,1976.0,-2379.0,-0.0137015257582281,0.0064536942553028,0.0081135337020273,0.0098033036302473,65.54916985951468,28185.4,27566.15,-0.014508066975655,-0.0075288165332289,0.0094067620709691,0.0009194102277844,0,-458.0,0.00022908256276041433
2025-12-16,27622.0,27931.0,27587.0,27675.0,87084,168,-0.008348074820814835,0.0019169219389636616,0.012453841141119398,0.30674086732389644,-0.007537950683507282,-0.0148335387997908,-0.0061551434457672,-4654.0,1976.0,-0.0101925933278241,-0.0137015257582281,0.0092450836171001,-0.0134894291827927,54.88572374958597,28066.2,27607.1,-0.0429290092076917,-0.0523357712786609,-0.0086783953540235,0.0026192584178537,0,-277.0,-0.005754381257629198
2025-12-17,27753.0,27961.0,27540.0,27780.0,105742,168,0.0056313772385066015,0.0009723948689064015,0.015169531221849891,0.1941289948625693,0.002814463862590616,-0.0030281371892536,-0.0045839292272606,-527.0,-4654.0,0.0024586027280877,-0.0101925933278241,0.0098181068883769,-0.0213459863369767,51.92375573596893,27925.0,27661.95,-0.0148335387997908,-0.0061551434457672,0.0015557920380069,-0.0002171788476339,1,90.0,-0.006381756472269194
2025-12-18,27590.0,27915.0,27348.0,27410.0,138160,169,-0.010235652501084588,-0.006545477914500349,0.02055092424791591,0.26741026889185365,-0.0068629490970030125,-0.0351561229804299,-0.0385480128381152,5181.0,-527.0,-0.0036539302271087,0.0024586027280877,0.0088946899548275,-0.025175157336387,47.241254958528664,27821.2,27667.4,-0.0030281371892536,-0.0045839292272606,0.0033918898576853,-0.0007941378607443,0,-192.0,-0.0043174500277976076
2025-12-19,27898.0,28177.0,27748.0,27815.0,103618,169,0.00808581093858627,-0.002979558142786904,0.01537744641192917,-0.28770137393123996,0.017647091355349018,0.0274926364087808,0.0248291491961805,301.0,5181.0,0.0109219793478324,-0.0036539302271087,0.0084144015962302,-0.0186357523297704,58.9546783625731,27741.6,27737.8,-0.0351561229804299,-0.0385480128381152,0.0026634872126003,0.0033036279161446,1,209.0,0.0011605118920027604
2025-12-22,28346.0,28400.0,28289.0,28323.0,43628,108,0.015262583481986523,-0.0008117313262243969,0.0039158964227757,0.6456108200134267,0.00800485980224955,0.0148880056122781,0.0293227388823614,4303.0,301.0,0.0158979075186041,0.0109219793478324,0.009876270900747,-0.0141674672372408,62.88830138797092,27828.4,27824.1,0.0274926364087808,0.0248291491961805,-0.0144347332700833,0.0033755912399113,1,362.0,0.004370913973162734
2025-12-23,28411.0,28483.0,28316.0,28343.0,55994,168,7.056665023042136e-05,-0.002396308014929442,0.0058780049980641305,0.24954539607130397,0.0031021987017776417,0.0148740417808816,0.0109333815545064,-1424.0,4303.0,0.0025372674569669,0.0158979075186041,0.0105793297684767,0.0154319660395915,61.289210617028616,27986.2,27898.1,0.0148880056122781,0.0293227388823614,0.0039406602263751,0.0030036950335575,1,51.0,0.007806320356934405
2025-12-24,28469.0,28562.0,28440.0,28562.0,39878,168,0.005230376118667527,0.003261387050340618,0.004285363026449823,-0.33941974875309283,0.004435689875063359,0.0124361304083578,0.0054389409828446,411.0,-1424.0,0.0020743612958174,0.0025372674569669,0.0077338389231126,0.0281618268243825,61.52792052072627,28142.2,27955.25,0.0148740417808816,0.0109333815545064,0.0069971894255132,0.0007393715678786,1,152.0,0.006854508750294824
2025-12-26,28665.0,28720.0,28616.0,28707.0,30178,108,0.008219847257344023,0.001464129104889448,0.0036281179138321997,1.093390344686958,0.004685650925508912,0.0062105284496982,0.0027563019664568,957.0,411.0,0.0070347652085747,0.0020743612958174,0.0077750587351433,0.0277775853921123,61.31588012400965,28358.6,28009.75,0.0124361304083578,0.0054389409828446,0.0034542264832413,-0.0032610439685343,1,123.0,0.004506930008747323
2025-12-29,28940.0,28955.0,28732.0,28768.0,50092,108,0.0033077448727435272,-0.005961062914128049,0.007705597788527989,1.2580873470538398,0.008048891635512404,0.0134301870868481,0.0004537909049126,1008.0,957.0,0.0096142906025378,0.0070347652085747,0.0058380383407776,0.0384662808277958,61.40893470790378,28569.8,28070.05,0.0062105284496982,0.0027563019664568,0.0129763961819355,0.0027240360491867,1,76.0,0.005585989416251692
2025-12-30,28867.0,28940.0,28716.0,28786.0,52490,168,-0.005681046178525274,-0.0028099163372415485,0.007759725638272075,0.04676136056242236,0.0034354158885108043,-0.0063600857057549,-0.0040831838478522,1303.0,1008.0,-0.002386264555065,0.0096142906025378,0.0056845069404249,0.0371585920825012,61.34569172674218,28677.8,28143.9,0.0134301870868481,0.0004537909049126,-0.0022769018579026,0.0069672199892694,0,-173.0,0.0019488486505207583
2025-12-31,29015.0,29095.0,28874.0,28879.0,44898,168,-6.925207758999046e-05,-0.004698250256222384,0.007616749956918835,-0.15622942493793196,0.007923779802092714,-0.0044630834224977,-0.0012782723312668,-4086.0,1303.0,0.0046634625166619,-0.002386264555065,0.0046666025826185,0.018874420008832,60.76655052264809,28798.4,28216.65,-0.0063600857057549,-0.0040831838478522,-0.0031848110912308,0.0036074824928844,0,-39.0,-0.000814184461123913
